ECellID,CellName,Longitude,Latitude,PCI,EARFCN,Azimuth
888327,"Buckswood Drive, Crawley, RH11 8HU",-0.21275074434202418,51.10847883417057,208,6175,108
888328,"Buckswood Drive, Crawley, RH11 8HU",-0.21275074434202418,51.10847883417057,239,6175,256
888391,"Buckswood Drive, Crawley, RH11 8HU",-0.21275074434202418,51.10847883417057,28,99,311
888392,"Buckswood Drive, Crawley, RH11 8HU",-0.21275074434202418,51.10847883417057,27,99,112
888393,"Buckswood Drive, Crawley, RH11 8HU",-0.21275074434202418,51.10847883417057,29,99,250
12943872,"Horsham Road, Crawley, RH11 8TN",-0.20076736088890862,51.10873928913253,45,1392,24
12943873,"Horsham Road, Crawley, RH11 8TN",-0.20076736088890862,51.10873928913253,124,1392,189
12943874,"Horsham Road, Crawley, RH11 8TN",-0.20076736088890862,51.10873928913253,47,1392,15
12943879,"Horsham Road, Crawley, RH11 8TN",-0.20076736088890862,51.10873928913253,208,6175,160
12943943,"Horsham Road, Crawley, RH11 8TN",-0.20076736088890862,51.10873928913253,374,99,8
12943944,"Horsham Road, Crawley, RH11 8TN",-0.20076736088890862,51.10873928913253,140,99,197
12943945,"Horsham Road, Crawley, RH11 8TN",-0.20076736088890862,51.10873928913253,27,99,333
12943963,"Horsham Road, Crawley, RH11 8TN",-0.20076736088890862,51.10873928913253,324,9360,14
12943964,"Horsham Road, Crawley, RH11 8TN",-0.20076736088890862,51.10873928913253,325,9360,196
12943965,"Horsham Road, Crawley, RH11 8TN",-0.20076736088890862,51.10873928913253,326,9360,14
12714752,"Pelham Drive, Crawley, RH11 9PU",-0.21271359175443652,51.09878951962983,401,1392,211
12714753,"Pelham Drive, Crawley, RH11 9PU",-0.21271359175443652,51.09878951962983,399,1392,287
12714754,"Pelham Drive, Crawley, RH11 9PU",-0.21271359175443652,51.09878951962983,401,1392,265
12714758,"Pelham Drive, Crawley, RH11 9PU",-0.21271359175443652,51.09878951962983,156,6175,22
12714760,"Pelham Drive, Crawley, RH11 9PU",-0.21271359175443652,51.09878951962983,347,6175,288
12714823,"Pelham Drive, Crawley, RH11 9PU",-0.21271359175443652,51.09878951962983,125,99,31
12714824,"Pelham Drive, Crawley, RH11 9PU",-0.21271359175443652,51.09878951962983,400,1392,169
12714825,"Pelham Drive, Crawley, RH11 9PU",-0.21271359175443652,51.09878951962983,125,99,265
12714843,"Pelham Drive, Crawley, RH11 9PU",-0.21271359175443652,51.09878951962983,144,9360,317
12714844,"Pelham Drive, Crawley, RH11 9PU",-0.21271359175443652,51.09878951962983,145,9360,135
12714845,"Pelham Drive, Crawley, RH11 9PU",-0.21271359175443652,51.09878951962983,482,9360,322
888576,"Creasys Drive, Crawley, RH11 9HH",-0.20980976521968844,51.091874022674766,15,1392,307
888577,"Creasys Drive, Crawley, RH11 9HH",-0.20980976521968844,51.091874022674766,250,1392,159
888578,"Creasys Drive, Crawley, RH11 9HH",-0.20980976521968844,51.091874022674766,325,9360,255
888582,"Creasys Drive, Crawley, RH11 9HH",-0.20980976521968844,51.091874022674766,266,6175,345
888583,"Creasys Drive, Crawley, RH11 9HH",-0.20980976521968844,51.091874022674766,37,6175,91
888584,"Creasys Drive, Crawley, RH11 9HH",-0.20980976521968844,51.091874022674766,18,6175,213
888647,"Creasys Drive, Crawley, RH11 9HH",-0.20980976521968844,51.091874022674766,298,99,350
888648,"Creasys Drive, Crawley, RH11 9HH",-0.20980976521968844,51.091874022674766,299,99,146
888649,"Creasys Drive, Crawley, RH11 9HH",-0.20980976521968844,51.091874022674766,297,99,187
888832,"Dobbins Place, Crawley, RH11 0SZ",-0.22991415952378702,51.110963159205376,114,1392,140
888833,"Dobbins Place, Crawley, RH11 0SZ",-0.22991415952378702,51.110963159205376,280,1392,161
888834,"Dobbins Place, Crawley, RH11 0SZ",-0.22991415952378702,51.110963159205376,338,1392,204
888838,"Dobbins Place, Crawley, RH11 0SZ",-0.22991415952378702,51.110963159205376,307,6175,56
888839,"Dobbins Place, Crawley, RH11 0SZ",-0.22991415952378702,51.110963159205376,18,6175,176
888840,"Dobbins Place, Crawley, RH11 0SZ",-0.22991415952378702,51.110963159205376,5,6175,49
888903,"Dobbins Place, Crawley, RH11 0SZ",-0.22991415952378702,51.110963159205376,141,99,24
888904,"Dobbins Place, Crawley, RH11 0SZ",-0.22991415952378702,51.110963159205376,142,99,125
888905,"Dobbins Place, Crawley, RH11 0SZ",-0.22991415952378702,51.110963159205376,143,99,149
2253568,"Old Brighton Road (South), RH11 9AH",-0.20314548164606097,51.08101976827592,108,1392,27
2253569,"Old Brighton Road (South), RH11 9AH",-0.20314548164606097,51.08101976827592,64,1392,108
2253570,"Old Brighton Road (South), RH11 9AH",-0.20314548164606097,51.08101976827592,176,1392,288
1326336,"Fleming Way, Lowfield Heath, Crawley, RH10 9QL",-0.18008662899285355,51.13467252242046,42,1392,29
1326337,"Fleming Way, Lowfield Heath, Crawley, RH10 9QL",-0.18008662899285355,51.13467252242046,130,1392,61
1326338,"Fleming Way, Lowfield Heath, Crawley, RH10 9QL",-0.18008662899285355,51.13467252242046,2,1392,225
1326343,"Fleming Way, Lowfield Heath, Crawley, RH10 9QL",-0.18008662899285355,51.13467252242046,107,6175,81
1326407,"Fleming Way, Lowfield Heath, Crawley, RH10 9QL",-0.18008662899285355,51.13467252242046,243,99,321
1326408,"Fleming Way, Lowfield Heath, Crawley, RH10 9QL",-0.18008662899285355,51.13467252242046,244,99,67
1326409,"Fleming Way, Lowfield Heath, Crawley, RH10 9QL",-0.18008662899285355,51.13467252242046,245,99,45
341248,"College Road, Crawley, RH10 1NR",-0.1819570362567902,51.11644131790623,192,1392,350
341249,"College Road, Crawley, RH10 1NR",-0.1819570362567902,51.11644131790623,235,1392,105
341250,"College Road, Crawley, RH10 1NR",-0.1819570362567902,51.11644131790623,89,1392,99
341319,"College Road, Crawley, RH10 1NR",-0.1819570362567902,51.11644131790623,7,1392,28
341320,"College Road, Crawley, RH10 1NR",-0.1819570362567902,51.11644131790623,424,99,172
341321,"College Road, Crawley, RH10 1NR",-0.1819570362567902,51.11644131790623,140,99,221
2435840,"Balcombe Road, Worth, Crawley, RH10 3NY",-0.14818500727415085,51.12343878709027,393,1392,17
2435841,"Balcombe Road, Worth, Crawley, RH10 3NY",-0.14818500727415085,51.12343878709027,28,1392,36
2435842,"Balcombe Road, Worth, Crawley, RH10 3NY",-0.14818500727415085,51.12343878709027,434,1392,216
2435970,"Balcombe Road, Worth, Crawley, RH10 3NY",-0.14818500727415085,51.12343878709027,65,1392,214
2049792,"Tinsley Lane North, Lowfield Heath, Crawley, RH10 9TP",-0.1642083695957126,51.13893106557054,309,1392,6
2049793,"Tinsley Lane North, Lowfield Heath, Crawley, RH10 9TP",-0.1642083695957126,51.13893106557054,454,1392,9
2049794,"Tinsley Lane North, Lowfield Heath, Crawley, RH10 9TP",-0.1642083695957126,51.13893106557054,454,1392,189
1227776,"Fleming Way, Lowfield Heath, Crawley, RH10 9NY",-0.16915815304719217,51.13572591087269,411,1392,334
1227777,"Fleming Way, Lowfield Heath, Crawley, RH10 9NY",-0.16915815304719217,51.13572591087269,241,1392,103
1227778,"Fleming Way, Lowfield Heath, Crawley, RH10 9NY",-0.16915815304719217,51.13572591087269,392,1392,283
2479872,"A264, Worth, RH10 3PG",-0.12473030760884285,51.13358019654391,327,1392,43
2479873,"A264, Worth, RH10 3PG",-0.12473030760884285,51.13358019654391,184,1392,189
2479874,"A264, Worth, RH10 3PG",-0.12473030760884285,51.13358019654391,452,1392,315
2038272,"Tinsley Lane South, Crawley, RH10 8XH",-0.16752419110980554,51.12648238841408,396,1392,78
2038273,"Tinsley Lane South, Crawley, RH10 8XH",-0.16752419110980554,51.12648238841408,187,1392,134
2038274,"Tinsley Lane South, Crawley, RH10 8XH",-0.16752419110980554,51.12648238841408,122,1392,210
2038278,"Tinsley Lane South, Crawley, RH10 8XH",-0.16752419110980554,51.12648238841408,187,6175,258
2038279,"Tinsley Lane South, Crawley, RH10 8XH",-0.16752419110980554,51.12648238841408,392,6175,130
2038280,"Tinsley Lane South, Crawley, RH10 8XH",-0.16752419110980554,51.12648238841408,90,6175,208
2038343,"Tinsley Lane South, Crawley, RH10 8XH",-0.16752419110980554,51.12648238841408,246,99,51
2038344,"Tinsley Lane South, Crawley, RH10 8XH",-0.16752419110980554,51.12648238841408,247,99,173
2038345,"Tinsley Lane South, Crawley, RH10 8XH",-0.16752419110980554,51.12648238841408,248,99,210
2038382,"Tinsley Lane South, Crawley, RH10 8XH",-0.16752419110980554,51.12648238841408,482,6175,13
1232896,"Worth Way, Worth, RH10 4AD",-0.08444080433457657,51.11928000136001,93,1392,354
1232897,"Worth Way, Worth, RH10 4AD",-0.08444080433457657,51.11928000136001,430,1392,188
1232898,"Worth Way, Worth, RH10 4AD",-0.08444080433457657,51.11928000136001,242,1392,274
1232902,"Worth Way, Worth, RH10 4AD",-0.08444080433457657,51.11928000136001,358,6175,174
1232903,"Worth Way, Worth, RH10 4AD",-0.08444080433457657,51.11928000136001,101,6175,178
1232904,"Worth Way, Worth, RH10 4AD",-0.08444080433457657,51.11928000136001,273,6175,331
2747136,"Copthorne Road, Felbridge, RH19 2QQ",-0.07164066830236059,51.14432512268496,72,1392,70
2747137,"Copthorne Road, Felbridge, RH19 2QQ",-0.07164066830236059,51.14432512268496,196,1392,250
2985216,"Copthorne Road, Felbridge, RH19 2PB",-0.06343597507603728,51.14161438248897,456,1392,291
2985217,"Copthorne Road, Felbridge, RH19 2PB",-0.06343597507603728,51.14161438248897,400,1392,107
2985222,"Copthorne Road, Felbridge, RH19 2PB",-0.06343597507603728,51.14161438248897,430,6175,120
2985223,"Copthorne Road, Felbridge, RH19 2PB",-0.06343597507603728,51.14161438248897,173,6175,107
2985224,"Copthorne Road, Felbridge, RH19 2PB",-0.06343597507603728,51.14161438248897,132,6175,251
2888192,"Copthorne Common Road, Worth, RH10 3LB",-0.09577123635313001,51.13431333688044,255,1392,347
2888193,"Copthorne Common Road, Worth, RH10 3LB",-0.09577123635313001,51.13431333688044,331,1392,150
2888194,"Copthorne Common Road, Worth, RH10 3LB",-0.09577123635313001,51.13431333688044,209,1392,306
477952,"Russell Way, Crawley, RH10 0ZD",-0.16933288425207138,51.1138619833824,360,1392,53
477953,"Russell Way, Crawley, RH10 0ZD",-0.16933288425207138,51.1138619833824,295,1392,109
477954,"Russell Way, Crawley, RH10 0ZD",-0.16933288425207138,51.1138619833824,5,1392,342
477958,"Russell Way, Crawley, RH10 0ZD",-0.16933288425207138,51.1138619833824,76,6175,75
477959,"Russell Way, Crawley, RH10 0ZD",-0.16933288425207138,51.1138619833824,75,6175,124
477960,"Russell Way, Crawley, RH10 0ZD",-0.16933288425207138,51.1138619833824,77,6175,281
478023,"Russell Way, Crawley, RH10 0ZD",-0.16933288425207138,51.1138619833824,236,99,49
478024,"Russell Way, Crawley, RH10 0ZD",-0.16933288425207138,51.1138619833824,235,99,149
478025,"Russell Way, Crawley, RH10 0ZD",-0.16933288425207138,51.1138619833824,234,99,276
889088,"Maidenbower Drive, Worth, Crawley, RH10 7QG",-0.15359156019985676,51.106257712008954,198,1392,109
889089,"Maidenbower Drive, Worth, Crawley, RH10 7QG",-0.15359156019985676,51.106257712008954,109,1392,134
889090,"Maidenbower Drive, Worth, Crawley, RH10 7QG",-0.15359156019985676,51.106257712008954,149,1392,289
989952,"Turners Hill Road, Worth, RH10 4LY",-0.1342872977256775,51.116142345937064,301,1392,314
989953,"Turners Hill Road, Worth, RH10 4LY",-0.1342872977256775,51.116142345937064,10,1392,138
989954,"Turners Hill Road, Worth, RH10 4LY",-0.1342872977256775,51.116142345937064,336,1392,181
989958,"Turners Hill Road, Worth, RH10 4LY",-0.1342872977256775,51.116142345937064,301,1392,141
989959,"Turners Hill Road, Worth, RH10 4LY",-0.1342872977256775,51.116142345937064,250,6175,135
989960,"Turners Hill Road, Worth, RH10 4LY",-0.1342872977256775,51.116142345937064,186,6175,146
990023,"Turners Hill Road, Worth, RH10 4LY",-0.1342872977256775,51.116142345937064,153,99,170
990025,"Turners Hill Road, Worth, RH10 4LY",-0.1342872977256775,51.116142345937064,158,99,217
990043,"Turners Hill Road, Worth, RH10 4LY",-0.1342872977256775,51.116142345937064,177,9360,40
990045,"Turners Hill Road, Worth, RH10 4LY",-0.1342872977256775,51.116142345937064,179,9360,172
12882688,"Pegler Way, Crawley, RH11 7AD",-0.1912586940296766,51.116696638786806,249,1392,21
12882689,"Pegler Way, Crawley, RH11 7AD",-0.1912586940296766,51.116696638786806,373,1392,90
12882690,"Pegler Way, Crawley, RH11 7AD",-0.1912586940296766,51.116696638786806,146,1392,219
12882694,"Pegler Way, Crawley, RH11 7AD",-0.1912586940296766,51.116696638786806,114,6175,296
12882695,"Pegler Way, Crawley, RH11 7AD",-0.1912586940296766,51.116696638786806,259,6175,75
12882696,"Pegler Way, Crawley, RH11 7AD",-0.1912586940296766,51.116696638786806,260,6175,277
12882759,"Pegler Way, Crawley, RH11 7AD",-0.1912586940296766,51.116696638786806,372,99,227
12882760,"Pegler Way, Crawley, RH11 7AD",-0.1912586940296766,51.116696638786806,373,99,186
12882761,"Pegler Way, Crawley, RH11 7AD",-0.1912586940296766,51.116696638786806,374,99,47
12882779,"Pegler Way, Crawley, RH11 7AD",-0.1912586940296766,51.116696638786806,384,9360,340
12882780,"Pegler Way, Crawley, RH11 7AD",-0.1912586940296766,51.116696638786806,337,9360,134
12882781,"Pegler Way, Crawley, RH11 7AD",-0.1912586940296766,51.116696638786806,149,9360,258
13082624,"Metcalf Way, Lowfield Heath, Crawley, RH11 7RW",-0.18881566208303333,51.133292854362395,156,1392,49
13082625,"Metcalf Way, Lowfield Heath, Crawley, RH11 7RW",-0.18881566208303333,51.133292854362395,157,1392,62
13082626,"Metcalf Way, Lowfield Heath, Crawley, RH11 7RW",-0.18881566208303333,51.133292854362395,275,1392,282
13082630,"Metcalf Way, Lowfield Heath, Crawley, RH11 7RW",-0.18881566208303333,51.133292854362395,156,6175,44
13082631,"Metcalf Way, Lowfield Heath, Crawley, RH11 7RW",-0.18881566208303333,51.133292854362395,148,6175,68
13082632,"Metcalf Way, Lowfield Heath, Crawley, RH11 7RW",-0.18881566208303333,51.133292854362395,158,6175,299
13082695,"Metcalf Way, Lowfield Heath, Crawley, RH11 7RW",-0.18881566208303333,51.133292854362395,126,99,100
13082696,"Metcalf Way, Lowfield Heath, Crawley, RH11 7RW",-0.18881566208303333,51.133292854362395,127,99,121
13082697,"Metcalf Way, Lowfield Heath, Crawley, RH11 7RW",-0.18881566208303333,51.133292854362395,128,99,280
13082715,"Metcalf Way, Lowfield Heath, Crawley, RH11 7RW",-0.18881566208303333,51.133292854362395,213,9360,47
13082716,"Metcalf Way, Lowfield Heath, Crawley, RH11 7RW",-0.18881566208303333,51.133292854362395,214,9360,122
13082717,"Metcalf Way, Lowfield Heath, Crawley, RH11 7RW",-0.18881566208303333,51.133292854362395,251,9360,295
1228288,"London Road, Crawley, RH10 9GY",-0.18548056648842248,51.13898790629062,201,1392,7
1228289,"London Road, Crawley, RH10 9GY",-0.18548056648842248,51.13898790629062,127,1392,151
1228290,"London Road, Crawley, RH10 9GY",-0.18548056648842248,51.13898790629062,35,1392,331
1228308,"London Road, Crawley, RH10 9GY",-0.18548056648842248,51.13898790629062,214,6175,132
888064,"Manor Royal, Crawley, RH10 9HA",-0.18369223485092334,51.12990260979551,453,1392,97
888065,"Manor Royal, Crawley, RH10 9HA",-0.18369223485092334,51.12990260979551,121,1392,143
888066,"Manor Royal, Crawley, RH10 9HA",-0.18369223485092334,51.12990260979551,335,1392,323
262400,"Langley Drive, Crawley, RH11 7TD",-0.18962383731491173,51.12538045377651,7,1392,31
262401,"Langley Drive, Crawley, RH11 7TD",-0.18962383731491173,51.12538045377651,384,9360,90
262402,"Langley Drive, Crawley, RH11 7TD",-0.18962383731491173,51.12538045377651,320,1392,349
262406,"Langley Drive, Crawley, RH11 7TD",-0.18962383731491173,51.12538045377651,15,6175,16
262407,"Langley Drive, Crawley, RH11 7TD",-0.18962383731491173,51.12538045377651,415,6175,83
262408,"Langley Drive, Crawley, RH11 7TD",-0.18962383731491173,51.12538045377651,248,6175,82
262471,"Langley Drive, Crawley, RH11 7TD",-0.18962383731491173,51.12538045377651,189,99,40
262472,"Langley Drive, Crawley, RH11 7TD",-0.18962383731491173,51.12538045377651,190,99,64
262473,"Langley Drive, Crawley, RH11 7TD",-0.18962383731491173,51.12538045377651,191,99,244
2701568,"Ifield Avenue, Crawley, RH11 7LD",-0.20967391429791798,51.130324730959586,444,1392,339
2701569,"Ifield Avenue, Crawley, RH11 7LD",-0.20967391429791798,51.130324730959586,154,1392,158
2701570,"Ifield Avenue, Crawley, RH11 7LD",-0.20967391429791798,51.130324730959586,23,1392,325
2701574,"Ifield Avenue, Crawley, RH11 7LD",-0.20967391429791798,51.130324730959586,129,6175,76
2701575,"Ifield Avenue, Crawley, RH11 7LD",-0.20967391429791798,51.130324730959586,130,6175,155
2701576,"Ifield Avenue, Crawley, RH11 7LD",-0.20967391429791798,51.130324730959586,131,6175,307
2701639,"Ifield Avenue, Crawley, RH11 7LD",-0.20967391429791798,51.130324730959586,376,99,85
2701640,"Ifield Avenue, Crawley, RH11 7LD",-0.20967391429791798,51.130324730959586,375,99,158
2701641,"Ifield Avenue, Crawley, RH11 7LD",-0.20967391429791798,51.130324730959586,377,99,314
1029120,"Ifield Wood, Horsham, RH11 0LE",-0.23588030094447276,51.13309525839696,69,1392,9
1029121,"Ifield Wood, Horsham, RH11 0LE",-0.23588030094447276,51.13309525839696,136,1392,134
1029122,"Ifield Wood, Horsham, RH11 0LE",-0.23588030094447276,51.13309525839696,215,1392,248
556544,"Carlton Close, Crawley, RH10 6TX",-0.18364684092694006,51.111667837849886,237,1392,13
556545,"Carlton Close, Crawley, RH10 6TX",-0.18364684092694006,51.111667837849886,287,99,158
556546,"Carlton Close, Crawley, RH10 6TX",-0.18364684092694006,51.111667837849886,440,1392,308
556550,"Carlton Close, Crawley, RH10 6TX",-0.18364684092694006,51.111667837849886,261,6175,12
556551,"Carlton Close, Crawley, RH10 6TX",-0.18364684092694006,51.111667837849886,37,6175,159
556552,"Carlton Close, Crawley, RH10 6TX",-0.18364684092694006,51.111667837849886,61,6175,300
556615,"Carlton Close, Crawley, RH10 6TX",-0.18364684092694006,51.111667837849886,285,99,344
556616,"Carlton Close, Crawley, RH10 6TX",-0.18364684092694006,51.111667837849886,287,99,153
556617,"Carlton Close, Crawley, RH10 6TX",-0.18364684092694006,51.111667837849886,286,99,308
