ECellID,CellName,Longitude,Latitude,PCI,EARFCN,Azimuth
6847490,"Tinsley Lane North, Lowfield Heath, Crawley, RH10 9TP",-0.1641916249246833,51.13890748832181,364,1617,4
6847491,"Tinsley Lane North, Lowfield Heath, Crawley, RH10 9TP",-0.1641916249246833,51.13890748832181,365,1761,0
6847492,"Tinsley Lane North, Lowfield Heath, Crawley, RH10 9TP",-0.1641916249246833,51.13890748832181,363,1761,191
6847493,"Tinsley Lane North, Lowfield Heath, Crawley, RH10 9TP",-0.1641916249246833,51.13890748832181,364,1761,184
3842816,"London Road, Lowfield Heath, Crawley, RH11 0PH",-0.1715062135650669,51.14578630728881,487,1617,20
3842817,"London Road, Lowfield Heath, Crawley, RH11 0PH",-0.1715062135650669,51.14578630728881,365,1617,81
3842818,"London Road, Lowfield Heath, Crawley, RH11 0PH",-0.1715062135650669,51.14578630728881,488,1617,317
3842819,"London Road, Lowfield Heath, Crawley, RH11 0PH",-0.1715062135650669,51.14578630728881,487,1761,12
3842820,"London Road, Lowfield Heath, Crawley, RH11 0PH",-0.1715062135650669,51.14578630728881,486,1761,137
3842821,"London Road, Lowfield Heath, Crawley, RH11 0PH",-0.1715062135650669,51.14578630728881,488,1761,257
