ECellID,CellName,Longitude,Latitude,PCI,EARFCN,Azimuth
128837657,"Denton Drive, Hollingbury, BN1 8LR",-0.14079012421751966,50.86026971303309,196,323,250
128837667,"Denton Drive, Hollingbury, BN1 8LR",-0.14079012421751966,50.86026971303309,195,323,70
129483018,"Ditchling Road, Hollingbury, BN1 6NF",-0.13396796616177653,50.85392468620491,5,6300,34
129483023,"Ditchling Road, Hollingbury, BN1 6NF",-0.13396796616177653,50.85392468620491,5,323,35
129483028,"Ditchling Road, Hollingbury, BN1 6NF",-0.13396796616177653,50.85392468620491,4,6300,203
129483033,"Ditchling Road, Hollingbury, BN1 6NF",-0.13396796616177653,50.85392468620491,4,323,217
129483038,"Ditchling Road, Hollingbury, BN1 6NF",-0.13396796616177653,50.85392468620491,3,6300,21
129483043,"Ditchling Road, Hollingbury, BN1 6NF",-0.13396796616177653,50.85392468620491,3,323,31
128003087,"Melbourne Street, Round Hill, BN2 3LH",-0.12353130083238284,50.83605967129088,27,323,13
128003097,"Melbourne Street, Round Hill, BN2 3LH",-0.12353130083238284,50.83605967129088,28,323,150
128003107,"Melbourne Street, Round Hill, BN2 3LH",-0.12353130083238284,50.83605967129088,29,323,330
128994058,"Coombe Road, Hollingdean, BN2 4EQ",-0.12169860149072065,50.84033541682141,312,6300,184
128994068,"Coombe Road, Hollingdean, BN2 4EQ",-0.12169860149072065,50.84033541682141,314,6300,48
128994078,"Coombe Road, Hollingdean, BN2 4EQ",-0.12169860149072065,50.84033541682141,313,6300,296
128849674,"Woodland Drive, West Blatchington, Portslade by Sea, BN3 6DN",-0.1716869230322975,50.85618923029344,370,6300,301
128849679,"Woodland Drive, West Blatchington, Portslade by Sea, BN3 6DN",-0.1716869230322975,50.85618923029344,370,347,262
128849684,"Woodland Drive, West Blatchington, Portslade by Sea, BN3 6DN",-0.1716869230322975,50.85618923029344,371,6300,132
128849689,"Woodland Drive, West Blatchington, Portslade by Sea, BN3 6DN",-0.1716869230322975,50.85618923029344,371,347,139
128849694,"Woodland Drive, West Blatchington, Portslade by Sea, BN3 6DN",-0.1716869230322975,50.85618923029344,369,6300,82
128849699,"Woodland Drive, West Blatchington, Portslade by Sea, BN3 6DN",-0.1716869230322975,50.85618923029344,369,347,301
128994319,"Coombe Road, Hollingdean, BN2 4EQ",-0.12167993133857635,50.840382421982866,312,323,24
128994329,"Coombe Road, Hollingdean, BN2 4EQ",-0.12167993133857635,50.840382421982866,314,323,123
128994339,"Coombe Road, Hollingdean, BN2 4EQ",-0.12167993133857635,50.840382421982866,313,323,227
