ECellID,CellName,Longitude,Latitude,PCI,EARFCN,Azimuth
128782722,"A23, Hurstpierpoint and Sayers Common, BN6 9JW",-0.1924630105495453,50.92388395470437,422,6400,199
128782724,"A23, Hurstpierpoint and Sayers Common, BN6 9JW",-0.1924630105495453,50.92388395470437,422,3725,159
134140526,"The Upper Drive, Prestonville, Hove, BN3 6NE",-0.16059561451090437,50.83579872068236,137,6400,105
134140531,"The Upper Drive, Prestonville, Hove, BN3 6NE",-0.16059561451090437,50.83579872068236,137,199,94
134140536,"The Upper Drive, Prestonville, Hove, BN3 6NE",-0.16059561451090437,50.83579872068236,135,6400,264
134140541,"The Upper Drive, Prestonville, Hove, BN3 6NE",-0.16059561451090437,50.83579872068236,135,199,235
134140546,"The Upper Drive, Prestonville, Hove, BN3 6NE",-0.16059561451090437,50.83579872068236,136,6400,296
134140551,"The Upper Drive, Prestonville, Hove, BN3 6NE",-0.16059561451090437,50.83579872068236,446,199,296
134314094,"Western Road, Brunswick, Hove, BN3 2JQ",-0.1623792486700495,50.826271087189774,117,6400,293
134314098,"Western Road, Brunswick, Hove, BN3 2JQ",-0.1623792486700495,50.826271087189774,117,1226,27
134314099,"Western Road, Brunswick, Hove, BN3 2JQ",-0.1623792486700495,50.826271087189774,117,199,228
134314104,"Western Road, Brunswick, Hove, BN3 2JQ",-0.1623792486700495,50.826271087189774,118,6400,102
134314108,"Western Road, Brunswick, Hove, BN3 2JQ",-0.1623792486700495,50.826271087189774,118,1226,101
134314109,"Western Road, Brunswick, Hove, BN3 2JQ",-0.1623792486700495,50.826271087189774,118,199,105
134314114,"Western Road, Brunswick, Hove, BN3 2JQ",-0.1623792486700495,50.826271087189774,119,6400,291
134314118,"Western Road, Brunswick, Hove, BN3 2JQ",-0.1623792486700495,50.826271087189774,119,1226,282
134314119,"Western Road, Brunswick, Hove, BN3 2JQ",-0.1623792486700495,50.826271087189774,119,199,285
133764206,"Cromwell Road, Brunswick, Hove, BN3 3EF",-0.16198086291551678,50.832022519107824,43,6400,87
133764210,"Cromwell Road, Brunswick, Hove, BN3 3EF",-0.16198086291551678,50.832022519107824,43,1226,88
133764211,"Cromwell Road, Brunswick, Hove, BN3 3EF",-0.16198086291551678,50.832022519107824,30,199,66
133764216,"Cromwell Road, Brunswick, Hove, BN3 3EF",-0.16198086291551678,50.832022519107824,44,6400,142
133764220,"Cromwell Road, Brunswick, Hove, BN3 3EF",-0.16198086291551678,50.832022519107824,44,1226,322
133764221,"Cromwell Road, Brunswick, Hove, BN3 3EF",-0.16198086291551678,50.832022519107824,44,199,90
133764226,"Cromwell Road, Brunswick, Hove, BN3 3EF",-0.16198086291551678,50.832022519107824,135,6400,347
133764230,"Cromwell Road, Brunswick, Hove, BN3 3EF",-0.16198086291551678,50.832022519107824,42,1226,317
133764231,"Cromwell Road, Brunswick, Hove, BN3 3EF",-0.16198086291551678,50.832022519107824,42,199,326
133550702,"Rutland Gardens, Aldrington, Hove, BN3 5QL",-0.1850822065025568,50.8302657444518,207,6400,24
133550706,"Rutland Gardens, Aldrington, Hove, BN3 5QL",-0.1850822065025568,50.8302657444518,207,1226,13
133550707,"Rutland Gardens, Aldrington, Hove, BN3 5QL",-0.1850822065025568,50.8302657444518,207,199,16
133550712,"Rutland Gardens, Aldrington, Hove, BN3 5QL",-0.1850822065025568,50.8302657444518,209,6400,204
133550716,"Rutland Gardens, Aldrington, Hove, BN3 5QL",-0.1850822065025568,50.8302657444518,209,1226,77
133550717,"Rutland Gardens, Aldrington, Hove, BN3 5QL",-0.1850822065025568,50.8302657444518,209,199,24
133550722,"Rutland Gardens, Aldrington, Hove, BN3 5QL",-0.1850822065025568,50.8302657444518,208,6400,272
133550727,"Rutland Gardens, Aldrington, Hove, BN3 5QL",-0.1850822065025568,50.8302657444518,444,199,307
128002676,"Clarendon Road, Aldrington, Hove, BN3 3WQ",-0.172494,50.83408,21,39250,94
128002677,"Clarendon Road, Aldrington, Hove, BN3 3WQ",-0.172494,50.83408,21,39448,117
128002686,"Clarendon Road, Aldrington, Hove, BN3 3WQ",-0.172494,50.83408,22,39250,187
128002687,"Clarendon Road, Aldrington, Hove, BN3 3WQ",-0.172494,50.83408,22,39448,167
128002696,"Clarendon Road, Aldrington, Hove, BN3 3WQ",-0.172494,50.83408,23,39250,294
128002697,"Clarendon Road, Aldrington, Hove, BN3 3WQ",-0.172494,50.83408,23,39448,340
133274997,"The Droveway, West Blatchington, Hove, BN3 7QA",-0.17657989464063434,50.84419660945642,445,39448,35
133275006,"The Droveway, West Blatchington, Hove, BN3 7QA",-0.17657989464063434,50.84419660945642,446,39250,110
133275007,"The Droveway, West Blatchington, Hove, BN3 7QA",-0.17657989464063434,50.84419660945642,446,39448,128
133275016,"The Droveway, West Blatchington, Hove, BN3 7QA",-0.17657989464063434,50.84419660945642,444,39250,249
133275017,"The Droveway, West Blatchington, Hove, BN3 7QA",-0.17657989464063434,50.84419660945642,444,39448,215
133274734,"The Droveway, West Blatchington, Hove, BN3 7QA",-0.1765982372242119,50.8441965011456,445,6400,282
133274738,"The Droveway, West Blatchington, Hove, BN3 7QA",-0.1765982372242119,50.8441965011456,445,1226,288
133274739,"The Droveway, West Blatchington, Hove, BN3 7QA",-0.1765982372242119,50.8441965011456,445,199,270
133274744,"The Droveway, West Blatchington, Hove, BN3 7QA",-0.1765982372242119,50.8441965011456,446,6400,268
133274748,"The Droveway, West Blatchington, Hove, BN3 7QA",-0.1765982372242119,50.8441965011456,446,1226,92
133274749,"The Droveway, West Blatchington, Hove, BN3 7QA",-0.1765982372242119,50.8441965011456,446,199,90
133274754,"The Droveway, West Blatchington, Hove, BN3 7QA",-0.1765982372242119,50.8441965011456,444,6400,262
133274758,"The Droveway, West Blatchington, Hove, BN3 7QA",-0.1765982372242119,50.8441965011456,444,1226,271
133274759,"The Droveway, West Blatchington, Hove, BN3 7QA",-0.1765982372242119,50.8441965011456,444,199,271
133550964,"Rutland Gardens, Aldrington, Hove, BN3 5QL",-0.18508535076782395,50.83026391910741,207,39250,276
133550965,"Rutland Gardens, Aldrington, Hove, BN3 5QL",-0.18508535076782395,50.83026391910741,207,39448,283
133550974,"Rutland Gardens, Aldrington, Hove, BN3 5QL",-0.18508535076782395,50.83026391910741,209,39250,160
133550975,"Rutland Gardens, Aldrington, Hove, BN3 5QL",-0.18508535076782395,50.83026391910741,209,39448,340
133550984,"Rutland Gardens, Aldrington, Hove, BN3 5QL",-0.18508535076782395,50.83026391910741,208,39250,263
133550985,"Rutland Gardens, Aldrington, Hove, BN3 5QL",-0.18508535076782395,50.83026391910741,208,39448,254
128002414,"Clarendon Road, Aldrington, Hove, BN3 3WQ",-0.172522106766678,50.834101915280286,21,6400,35
128002416,"Clarendon Road, Aldrington, Hove, BN3 3WQ",-0.172522106766678,50.834101915280286,21,3725,53
128002418,"Clarendon Road, Aldrington, Hove, BN3 3WQ",-0.172522106766678,50.834101915280286,21,1226,83
128002419,"Clarendon Road, Aldrington, Hove, BN3 3WQ",-0.172522106766678,50.834101915280286,21,199,54
128002424,"Clarendon Road, Aldrington, Hove, BN3 3WQ",-0.172522106766678,50.834101915280286,22,6400,229
128002426,"Clarendon Road, Aldrington, Hove, BN3 3WQ",-0.172522106766678,50.834101915280286,22,3725,187
128002428,"Clarendon Road, Aldrington, Hove, BN3 3WQ",-0.172522106766678,50.834101915280286,22,1226,200
128002429,"Clarendon Road, Aldrington, Hove, BN3 3WQ",-0.172522106766678,50.834101915280286,22,199,216
128002434,"Clarendon Road, Aldrington, Hove, BN3 3WQ",-0.172522106766678,50.834101915280286,23,6400,314
128002436,"Clarendon Road, Aldrington, Hove, BN3 3WQ",-0.172522106766678,50.834101915280286,23,3725,248
128002438,"Clarendon Road, Aldrington, Hove, BN3 3WQ",-0.172522106766678,50.834101915280286,23,1226,314
128002439,"Clarendon Road, Aldrington, Hove, BN3 3WQ",-0.172522106766678,50.834101915280286,23,199,158
133139466,"Warren Road, Woodingdean, BN2 6BA",-0.08003511899197299,50.83559856881243,486,-1,74
133139476,"Warren Road, Woodingdean, BN2 6BA",-0.08003511899197299,50.83559856881243,488,-1,163
133139566,"Warren Road, Woodingdean, BN2 6BA",-0.08003511899197299,50.83559856881243,486,6400,82
133139576,"Warren Road, Woodingdean, BN2 6BA",-0.08003511899197299,50.83559856881243,488,6400,144
133139586,"Warren Road, Woodingdean, BN2 6BA",-0.08003511899197299,50.83559856881243,487,6400,262
128793204,"De Courcel Road, Brighton Marina Village, BN2 5TF",-0.10724818638872284,50.81513257217327,14,39250,41
128793205,"De Courcel Road, Brighton Marina Village, BN2 5TF",-0.10724818638872284,50.81513257217327,14,39448,66
128793214,"De Courcel Road, Brighton Marina Village, BN2 5TF",-0.10724818638872284,50.81513257217327,12,39250,84
128793215,"De Courcel Road, Brighton Marina Village, BN2 5TF",-0.10724818638872284,50.81513257217327,12,39448,85
128793224,"De Courcel Road, Brighton Marina Village, BN2 5TF",-0.10724818638872284,50.81513257217327,13,39250,269
128793225,"De Courcel Road, Brighton Marina Village, BN2 5TF",-0.10724818638872284,50.81513257217327,13,39448,89
128792852,"De Courcel Road, Brighton Marina Village, BN2 5TF",-0.10731685161590576,50.81514227002812,12,-1,105
128792942,"De Courcel Road, Brighton Marina Village, BN2 5TF",-0.10731685161590576,50.81514227002812,14,6400,86
128792946,"De Courcel Road, Brighton Marina Village, BN2 5TF",-0.10731685161590576,50.81514227002812,396,1226,75
128792947,"De Courcel Road, Brighton Marina Village, BN2 5TF",-0.10731685161590576,50.81514227002812,14,199,110
128792952,"De Courcel Road, Brighton Marina Village, BN2 5TF",-0.10731685161590576,50.81514227002812,12,6400,103
128792956,"De Courcel Road, Brighton Marina Village, BN2 5TF",-0.10731685161590576,50.81514227002812,12,1226,136
128792957,"De Courcel Road, Brighton Marina Village, BN2 5TF",-0.10731685161590576,50.81514227002812,12,199,120
128792962,"De Courcel Road, Brighton Marina Village, BN2 5TF",-0.10731685161590576,50.81514227002812,13,6400,0
128792966,"De Courcel Road, Brighton Marina Village, BN2 5TF",-0.10731685161590576,50.81514227002812,13,1226,202
128792967,"De Courcel Road, Brighton Marina Village, BN2 5TF",-0.10731685161590576,50.81514227002812,13,199,180
130063470,"Meadowview Road, Bevendean, BN2 4NE",-0.103789199927949,50.83741802285044,35,6400,31
130063474,"Meadowview Road, Bevendean, BN2 4NE",-0.103789199927949,50.83741802285044,35,1226,42
130063475,"Meadowview Road, Bevendean, BN2 4NE",-0.103789199927949,50.83741802285044,35,199,114
130063480,"Meadowview Road, Bevendean, BN2 4NE",-0.103789199927949,50.83741802285044,34,6400,327
130063484,"Meadowview Road, Bevendean, BN2 4NE",-0.103789199927949,50.83741802285044,34,1226,198
130063485,"Meadowview Road, Bevendean, BN2 4NE",-0.103789199927949,50.83741802285044,34,199,81
129051764,"Monument Way, Whitehawk, BN2 0FR",-0.11347119942788307,50.824956440951325,49,39250,64
129051765,"Monument Way, Whitehawk, BN2 0FR",-0.11347119942788307,50.824956440951325,396,39448,66
129051774,"Monument Way, Whitehawk, BN2 0FR",-0.11347119942788307,50.824956440951325,397,39250,169
129051775,"Monument Way, Whitehawk, BN2 0FR",-0.11347119942788307,50.824956440951325,397,39448,349
129051784,"Monument Way, Whitehawk, BN2 0FR",-0.11347119942788307,50.824956440951325,398,39250,58
129051785,"Monument Way, Whitehawk, BN2 0FR",-0.11347119942788307,50.824956440951325,398,39448,343
128000366,"Freshfield Road, Whitehawk, BN2 3EA",-0.11263115001565893,50.829948791601886,18,6400,45
128000370,"Freshfield Road, Whitehawk, BN2 3EA",-0.11263115001565893,50.829948791601886,18,1226,39
128000376,"Freshfield Road, Whitehawk, BN2 3EA",-0.11263115001565893,50.829948791601886,19,6400,125
128000380,"Freshfield Road, Whitehawk, BN2 3EA",-0.11263115001565893,50.829948791601886,19,1226,237
128000386,"Freshfield Road, Whitehawk, BN2 3EA",-0.11263115001565893,50.829948791601886,20,6400,305
128000390,"Freshfield Road, Whitehawk, BN2 3EA",-0.11263115001565893,50.829948791601886,20,1226,272
136951924,"Freshfield Road, Whitehawk, BN2 3EA",-0.11263203665859556,50.82994892215768,18,39250,67
136951925,"Freshfield Road, Whitehawk, BN2 3EA",-0.11263203665859556,50.82994892215768,18,39448,332
136951934,"Freshfield Road, Whitehawk, BN2 3EA",-0.11263203665859556,50.82994892215768,19,39250,191
136951935,"Freshfield Road, Whitehawk, BN2 3EA",-0.11263203665859556,50.82994892215768,19,39448,131
136951944,"Freshfield Road, Whitehawk, BN2 3EA",-0.11263203665859556,50.82994892215768,20,39250,296
136951945,"Freshfield Road, Whitehawk, BN2 3EA",-0.11263203665859556,50.82994892215768,20,39448,318
128000627,"Freshfield Road, Whitehawk, BN2 3EA",-0.11263132095336915,50.82995375447967,18,199,53
128000637,"Freshfield Road, Whitehawk, BN2 3EA",-0.11263132095336915,50.82995375447967,19,199,143
128000647,"Freshfield Road, Whitehawk, BN2 3EA",-0.11263132095336915,50.82995375447967,20,199,323
129051502,"Monument Way, Whitehawk, BN2 0FR",-0.11352461576461792,50.82494534594588,396,6400,51
129051504,"Monument Way, Whitehawk, BN2 0FR",-0.11352461576461792,50.82494534594588,396,3725,82
129051506,"Monument Way, Whitehawk, BN2 0FR",-0.11352461576461792,50.82494534594588,396,1226,67
129051507,"Monument Way, Whitehawk, BN2 0FR",-0.11352461576461792,50.82494534594588,396,199,104
129051512,"Monument Way, Whitehawk, BN2 0FR",-0.11352461576461792,50.82494534594588,397,6400,219
129051514,"Monument Way, Whitehawk, BN2 0FR",-0.11352461576461792,50.82494534594588,397,3725,250
129051516,"Monument Way, Whitehawk, BN2 0FR",-0.11352461576461792,50.82494534594588,397,1226,256
129051517,"Monument Way, Whitehawk, BN2 0FR",-0.11352461576461792,50.82494534594588,397,199,253
129051522,"Monument Way, Whitehawk, BN2 0FR",-0.11352461576461792,50.82494534594588,398,6400,325
129051524,"Monument Way, Whitehawk, BN2 0FR",-0.11352461576461792,50.82494534594588,398,3725,298
129051526,"Monument Way, Whitehawk, BN2 0FR",-0.11352461576461792,50.82494534594588,398,1226,327
129051527,"Monument Way, Whitehawk, BN2 0FR",-0.11352461576461792,50.82494534594588,398,199,282
128598894,"Brighton Road, BN6 9LX",-0.14950096607208255,50.920077698155225,2,6400,42
128598896,"Brighton Road, BN6 9LX",-0.14950096607208255,50.920077698155225,2,3725,172
128598899,"Brighton Road, BN6 9LX",-0.14950096607208255,50.920077698155225,2,199,47
128598904,"Brighton Road, BN6 9LX",-0.14950096607208255,50.920077698155225,127,6400,183
128598914,"Brighton Road, BN6 9LX",-0.14950096607208255,50.920077698155225,1,6400,327
128598916,"Brighton Road, BN6 9LX",-0.14950096607208255,50.920077698155225,1,3725,318
128598919,"Brighton Road, BN6 9LX",-0.14950096607208255,50.920077698155225,1,199,333
136440946,"King's Road, Queen's Park, BN1 1NB",-0.14158587282558854,50.81975892512577,205,1228,0
128003438,"Dyke Road, Prestonville, BN1 3TE",-0.14893404508902483,50.832262879443164,30,6400,1
128003442,"Dyke Road, Prestonville, BN1 3TE",-0.14893404508902483,50.832262879443164,30,1226,205
128003443,"Dyke Road, Prestonville, BN1 3TE",-0.14893404508902483,50.832262879443164,30,199,75
128003448,"Dyke Road, Prestonville, BN1 3TE",-0.14893404508902483,50.832262879443164,31,6400,137
128003452,"Dyke Road, Prestonville, BN1 3TE",-0.14893404508902483,50.832262879443164,31,1226,137
128003453,"Dyke Road, Prestonville, BN1 3TE",-0.14893404508902483,50.832262879443164,31,199,137
128003458,"Dyke Road, Prestonville, BN1 3TE",-0.14893404508902483,50.832262879443164,32,6400,266
128003462,"Dyke Road, Prestonville, BN1 3TE",-0.14893404508902483,50.832262879443164,32,1226,214
128003463,"Dyke Road, Prestonville, BN1 3TE",-0.14893404508902483,50.832262879443164,32,199,252
128891246,"Upper Hollingdean Road, Round Hill, BN1 7GA",-0.1318784907459758,50.84014594898437,402,6400,78
128891250,"Upper Hollingdean Road, Round Hill, BN1 7GA",-0.1318784907459758,50.84014594898437,402,1226,80
128891256,"Upper Hollingdean Road, Round Hill, BN1 7GA",-0.1318784907459758,50.84014594898437,404,6400,269
128891260,"Upper Hollingdean Road, Round Hill, BN1 7GA",-0.1318784907459758,50.84014594898437,404,1226,256
128891266,"Upper Hollingdean Road, Round Hill, BN1 7GA",-0.1318784907459758,50.84014594898437,403,6400,228
128891270,"Upper Hollingdean Road, Round Hill, BN1 7GA",-0.1318784907459758,50.84014594898437,403,1226,48
128891507,"Upper Hollingdean Road, Round Hill, BN1 7GA",-0.13186114308984376,50.840135712251794,402,199,90
128891517,"Upper Hollingdean Road, Round Hill, BN1 7GA",-0.13186114308984376,50.840135712251794,404,199,261
128891527,"Upper Hollingdean Road, Round Hill, BN1 7GA",-0.13186114308984376,50.840135712251794,403,199,323
128994158,"Coombe Road, Hollingdean, BN2 4EQ",-0.12168601473034964,50.84036476761247,312,6400,335
128994162,"Coombe Road, Hollingdean, BN2 4EQ",-0.12168601473034964,50.84036476761247,312,1226,294
128994168,"Coombe Road, Hollingdean, BN2 4EQ",-0.12168601473034964,50.84036476761247,314,6400,147
128994172,"Coombe Road, Hollingdean, BN2 4EQ",-0.12168601473034964,50.84036476761247,314,1226,327
128994178,"Coombe Road, Hollingdean, BN2 4EQ",-0.12168601473034964,50.84036476761247,313,6400,264
128994182,"Coombe Road, Hollingdean, BN2 4EQ",-0.12168601473034964,50.84036476761247,313,1226,239
128994419,"Coombe Road, Hollingdean, BN2 4EQ",-0.12162683464701687,50.84037025352049,312,199,347
128994429,"Coombe Road, Hollingdean, BN2 4EQ",-0.12162683464701687,50.84037025352049,314,199,94
128994439,"Coombe Road, Hollingdean, BN2 4EQ",-0.12162683464701687,50.84037025352049,313,199,252
137002612,"Melbourne Street, Round Hill, BN2 3LH",-0.12355327606201173,50.83597436747584,27,39250,24
137002613,"Melbourne Street, Round Hill, BN2 3LH",-0.12355327606201173,50.83597436747584,27,39448,12
137002622,"Melbourne Street, Round Hill, BN2 3LH",-0.12355327606201173,50.83597436747584,28,39250,160
137002623,"Melbourne Street, Round Hill, BN2 3LH",-0.12355327606201173,50.83597436747584,28,39448,158
137002632,"Melbourne Street, Round Hill, BN2 3LH",-0.12355327606201173,50.83597436747584,29,39250,337
